Name,PicNum
A,0.png
Ba,1.png
Be,2.png
Bi,3.png
Bo,4.png
Bu,5.png
Chi,6.png
Da,7.png
De,8.png
Do,9.png
Du,10.png
E,11.png
Fu,12.png
Ga,13.png
Ge,14.png
Gi,15.png
Go,16.png
Gu,17.png
Ha,18.png
He,19.png
Hi,20.png
Ho,21.png
I,22.png
Ji,23.png
Ji-Di,24.png
Ka,25.png
Ke,26.png
Ki,27.png
Ko,28.png
Ku,29.png
Ma,30.png
Me,31.png
Mi,32.png
Mo,33.png
Mu,34.png
N,35.png
Na,36.png
Ne,37.png
Ni,38.png
No,39.png
Nu,40.png
O,41.png
Pa,42.png
Pe,43.png
Pi,44.png
Po,45.png
Pu,46.png
Ra,47.png
Re,48.png
Ri,49.png
Ro,50.png
Ru,51.png
Sa,52.png
Se,53.png
Shi,54.png
So,55.png
Su,56.png
Ta,57.png
Te,58.png
To,59.png
Tsu,60.png
U,61.png
Wa,62.png
Wo,63.png
Ya,64.png
Yo,65.png
Yu,66.png
Za,67.png
Ze,68.png
Zo,69.png
Zu,70.png
